230  4,49935617068587
231  4,49935607118724
232  4,49935597165789
233  4,49935587209778
234  4,49935577250692
235  4,49935567288528
236  4,49935557323284
237  4,49935547354961
238  4,49935537383555
239  4,49935527409066
240  4,49935517431493
241  4,49935507450833
242  4,49935497467085
243  4,49935487480249
244  4,49935477490322
245  4,49935467497303
246  4,49935457501191
247  4,49935447501984
248  4,49935437499681
249  4,4993542749428
250  4,4993541748578
251  4,49935407474179
252  4,49935397459477
253  4,49935387441671
254  4,4993537742076
255  4,49935367396743
256  4,49935357369619
257  4,49935347339385
258  4,4993533730604
259  4,49935327269583
260  4,49935317230013
261  4,49935307187328
262  4,49935297141526
263  4,49935287092607
264  4,49935277040568
265  4,49935266985409
266  4,49935256927127
267  4,49935246865721
268  4,49935236801191
269  4,49935226733533
270  4,49935216662748
271  4,49935206588833
272  4,49935196511788
273  4,4993518643161
274  4,49935176348297
275  4,4993516626185
276  4,49935156172266
277  4,49935146079543
278  4,49935135983681
279  4,49935125884678
280  4,49935115782532
281  4,49935105677242
282  4,49935095568806
283  4,49935085457223
284  4,49935075342492
285  4,4993506522461
286  4,49935055103577
287  4,49935044979392
288  4,49935034852051
289  4,49935024721555
290  4,49935014587902
291  4,49935004451089
292  4,49934994311117
293  4,49934984167982
294  4,49934974021684
295  4,49934963872222
296  4,49934953719593
297  4,49934943563797
298  4,49934933404831
299  4,49934923242695
300  4,49934913077387
301  4,49934902908904
302  4,49934892737247
303  4,49934882562413
304  4,49934872384401
305  4,4993486220321
306  4,49934852018837
307  4,49934841831282
308  4,49934831640542
309  4,49934821446617
310  4,49934811249506
311  4,49934801049205
312  4,49934790845715
313  4,49934780639033
314  4,49934770429158
315  4,49934760216088
316  4,49934749999822
317  4,49934739780359
318  4,49934729557697
319  4,49934719331834
320  4,49934709102769
321  4,49934698870501
322  4,49934688635028
323  4,49934678396348
324  4,4993466815446
325  4,49934657909362
326  4,49934647661054
327  4,49934637409533
328  4,49934627154797
329  4,49934616896847
330  4,49934606635679
331  4,49934596371292
332  4,49934586103685
333  4,49934575832857
334  4,49934565558805
335  4,49934555281529
336  4,49934545001027
337  4,49934534717297
338  4,49934524430337
339  4,49934514140147
340  4,49934503846725
341  4,49934493550068
342  4,49934483250177
343  4,49934472947048
344  4,49934462640682
345  4,49934452331075
346  4,49934442018227
347  4,49934431702136
348  4,499344213828
349  4,49934411060218
350  4,49934400734389
351  4,49934390405311
352  4,49934380072982
353  4,49934369737401
354  4,49934359398566
355  4,49934349056477
356  4,4993433871113
357  4,49934328362525
358  4,4993431801066
359  4,49934307655534
360  4,49934297297145
361  4,49934286935492
362  4,49934276570572
363  4,49934266202385
364  4,49934255830929
365  4,49934245456202
366  4,49934235078203
367  4,49934224696931
368  4,49934214312383
369  4,49934203924558
370  4,49934193533455
371  4,49934183139072
372  4,49934172741407
373  4,4993416234046
374  4,49934151936228
375  4,49934141528709
376  4,49934131117904
377  4,49934120703808
378  4,49934110286423
379  4,49934099865744
380  4,49934089441772
381  4,49934079014504
382  4,49934068583939
383  4,49934058150076
384  4,49934047712912
385  4,49934037272447
386  4,49934026828678
387  4,49934016381604
388  4,49934005931224
389  4,49933995477536
390  4,49933985020539
391  4,4993397456023
392  4,49933964096609
393  4,49933953629673
394  4,49933943159421
395  4,49933932685852
396  4,49933922208964
397  4,49933911728755
398  4,49933901245224
399  4,49933890758369
400  4,49933880268189
401  4,49933869774682
402  4,49933859277847
403  4,49933848777682
404  4,49933838274184
405  4,49933827767354
406  4,49933817257188
407  4,49933806743687
408  4,49933796226847
409  4,49933785706668
410  4,49933775183147
411  4,49933764656284
412  4,49933754126076
413  4,49933743592522
414  4,49933733055621
415  4,49933722515371
416  4,4993371197177
417  4,49933701424816
418  4,49933690874509
419  4,49933680320846
420  4,49933669763825
421  4,49933659203447
422  4,49933648639707
423  4,49933638072606
424  4,49933627502141
425  4,49933616928311
426  4,49933606351114
427  4,49933595770549
428  4,49933585186614
429  4,49933574599308
430  4,49933564008628
431  4,49933553414573
432  4,49933542817142
433  4,49933532216332
434  4,49933521612143
435  4,49933511004573
436  4,4993350039362
437  4,49933489779283
438  4,49933479161559
439  4,49933468540448
440  4,49933457915947
441  4,49933447288055
442  4,49933436656771
443  4,49933426022092
444  4,49933415384017
445  4,49933404742545
446  4,49933394097674
447  4,49933383449402
448  4,49933372797728
449  4,4993336214265
450  4,49933351484166
451  4,49933340822275
452  4,49933330156975
453  4,49933319488264
454  4,49933308816141
455  4,49933298140605
456  4,49933287461653
457  4,49933276779284
458  4,49933266093496
459  4,49933255404288
460  4,49933244711657
461  4,49933234015604
462  4,49933223316124
463  4,49933212613218
464  4,49933201906884
465  4,49933191197119
466  4,49933180483922
467  4,49933169767292
468  4,49933159047227
469  4,49933148323724
470  4,49933137596784
471  4,49933126866403
472  4,4993311613258
473  4,49933105395314
474  4,49933094654603
475  4,49933083910445
476  4,49933073162839
477  4,49933062411782
478  4,49933051657274
479  4,49933040899313
480  4,49933030137896
481  4,49933019373023
482  4,49933008604691
483  4,49932997832899
484  4,49932987057646
485  4,49932976278929
486  4,49932965496747
487  4,49932954711099
488  4,49932943921982
489  4,49932933129395
490  4,49932922333336
491  4,49932911533804
492  4,49932900730796
493  4,49932889924312
494  4,4993287911435
495  4,49932868300907
496  4,49932857483982
497  4,49932846663575
498  4,49932835839681
499  4,49932825012302
500  4,49932814181433
501  4,49932803347074
502  4,49932792509224
503  4,49932781667879
504  4,4993277082304
505  4,49932759974704
506  4,49932749122868
507  4,49932738267533
508  4,49932727408695
509  4,49932716546354
510  4,49932705680508
511  4,49932694811154
512  4,49932683938291
513  4,49932673061918
514  4,49932662182032
515  4,49932651298633
516  4,49932640411718
517  4,49932629521286
518  4,49932618627335
519  4,49932607729862
520  4,49932596828868
521  4,49932585924349
522  4,49932575016305
523  4,49932564104733
524  4,49932553189631
525  4,49932542270999
526  4,49932531348834
527  4,49932520423134
528  4,49932509493898
529  4,49932498561125
530  4,49932487624812
531  4,49932476684958
532  4,4993246574156
533  4,49932454794618
534  4,4993244384413
535  4,49932432890093
536  4,49932421932506
537  4,49932410971368
538  4,49932400006677
539  4,4993238903843
540  4,49932378066626
541  4,49932367091265
542  4,49932356112342
543  4,49932345129858
544  4,4993233414381
545  4,49932323154197
546  4,49932312161016
547  4,49932301164267
548  4,49932290163946
549  4,49932279160054
550  4,49932268152587
551  4,49932257141544
552  4,49932246126924
553  4,49932235108725
554  4,49932224086944
555  4,4993221306158
556  4,49932202032632
557  4,49932191000098
558  4,49932179963975
559  4,49932168924262
560  4,49932157880958
561  4,49932146834061
562  4,49932135783568
563  4,49932124729479
564  4,49932113671791
565  4,49932102610502
566  4,49932091545612
567  4,49932080477117
568  4,49932069405017
569  4,4993205832931
570  4,49932047249993
571  4,49932036167065
572  4,49932025080525
573  4,4993201399037
574  4,49932002896599
575  4,4993199179921
576  4,49931980698201
577  4,49931969593571
578  4,49931958485317
579  4,49931947373439
580  4,49931936257933
581  4,49931925138799
582  4,49931914016034
583  4,49931902889637
584  4,49931891759607
585  4,4993188062594
586  4,49931869488636
587  4,49931858347693
588  4,49931847203108
589  4,49931836054881
590  4,49931824903009
591  4,4993181374749
592  4,49931802588324
593  4,49931791425507
594  4,49931780259039
595  4,49931769088917
596  4,49931757915139
597  4,49931746737704
598  4,49931735556611
599  4,49931724371856
600  4,49931713183439
601  4,49931701991358
602  4,4993169079561
603  4,49931679596195
604  4,49931668393109
605  4,49931657186352
606  4,49931645975922
607  4,49931634761816
608  4,49931623544034
609  4,49931612322573
610  4,49931601097431
611  4,49931589868606
612  4,49931578636098
613  4,49931567399903
614  4,4993155616002
615  4,49931544916448
616  4,49931533669185
617  4,49931522418228
618  4,49931511163576
619  4,49931499905227
620  4,49931488643179
621  4,4993147737743
622  4,49931466107979
623  4,49931454834824
624  4,49931443557963
625  4,49931432277394
626  4,49931420993115
627  4,49931409705125
628  4,49931398413421
629  4,49931387118002
630  4,49931375818867
631  4,49931364516012
632  4,49931353209436
633  4,49931341899138
634  4,49931330585116
635  4,49931319267367
636  4,4993130794589
637  4,49931296620684
638  4,49931285291745
639  4,49931273959073
640  4,49931262622666
641  4,49931251282521
642  4,49931239938637
643  4,49931228591013
644  4,49931217239645
645  4,49931205884532
646  4,49931194525674
647  4,49931183163066
648  4,49931171796709
649  4,49931160426599
650  4,49931149052736
651  4,49931137675117
652  4,4993112629374
653  4,49931114908603
654  4,49931103519705
655  4,49931092127044
656  4,49931080730618
657  4,49931069330424
658  4,49931057926462
659  4,49931046518729
660  4,49931035107224
661  4,49931023691944
662  4,49931012272888
663  4,49931000850053
664  4,49930989423439
665  4,49930977993042
666  4,49930966558862
667  4,49930955120896
668  4,49930943679142
669  4,49930932233599
670  4,49930920784264
671  4,49930909331137
672  4,49930897874214
673  4,49930886413494
674  4,49930874948975
675  4,49930863480656
676  4,49930852008534
677  4,49930840532607
678  4,49930829052874
679  4,49930817569332
680  4,4993080608198
681  4,49930794590816
682  4,49930783095838
683  4,49930771597045
684  4,49930760094433
685  4,49930748588001
686  4,49930737077748
687  4,49930725563672
688  4,4993071404577
689  4,4993070252404
690  4,49930690998482
691  4,49930679469092
692  4,49930667935869
693  4,49930656398811
694  4,49930644857916
695  4,49930633313183
696  4,49930621764609
697  4,49930610212192
698  4,4993059865593
699  4,49930587095822
700  4,49930575531866
701  4,49930563964059
702  4,49930552392401
703  4,49930540816888
704  4,49930529237518
705  4,49930517654291
706  4,49930506067204
707  4,49930494476255
708  4,49930482881443
709  4,49930471282764
710  4,49930459680218
711  4,49930448073802
712  4,49930436463515
713  4,49930424849355
714  4,49930413231319
715  4,49930401609405
716  4,49930389983612
717  4,49930378353939
718  4,49930366720381
719  4,49930355082939
720  4,4993034344161
721  4,49930331796392
722  4,49930320147283
723  4,49930308494281
724  4,49930296837384
725  4,4993028517659
726  4,49930273511898
727  4,49930261843304
728  4,49930250170809
729  4,49930238494408
730  4,49930226814101
731  4,49930215129885
732  4,4993020344176
733  4,49930191749721
734  4,49930180053768
735  4,49930168353899
736  4,49930156650111
737  4,49930144942403
738  4,49930133230773
739  4,49930121515218
740  4,49930109795737
741  4,49930098072328
742  4,49930086344989
743  4,49930074613718
744  4,49930062878512
745  4,49930051139371
746  4,49930039396291
747  4,49930027649271
748  4,49930015898309
749  4,49930004143404
750  4,49929992384552
751  4,49929980621752
752  4,49929968855002
753  4,499299570843
754  4,49929945309644
755  4,49929933531033
756  4,49929921748463
757  4,49929909961933
758  4,49929898171442
759  4,49929886376986
760  4,49929874578564
761  4,49929862776175
762  4,49929850969816
763  4,49929839159484
764  4,49929827345179
765  4,49929815526898
766  4,49929803704638
767  4,49929791878399
768  4,49929780048178
769  4,49929768213973
770  4,49929756375782
771  4,49929744533603
772  4,49929732687433
773  4,49929720837272
774  4,49929708983117
775  4,49929697124966
776  4,49929685262816
777  4,49929673396667
778  4,49929661526515
779  4,49929649652359
780  4,49929637774197
781  4,49929625892027
782  4,49929614005846
783  4,49929602115653
784  4,49929590221446
785  4,49929578323223
786  4,49929566420981
787  4,49929554514719
788  4,49929542604434
789  4,49929530690125
790  4,49929518771789
791  4,49929506849425
792  4,4992949492303
793  4,49929482992603
794  4,49929471058141
795  4,49929459119642
796  4,49929447177104
797  4,49929435230526
798  4,49929423279905
799  4,49929411325238
800  4,49929399366525
801  4,49929387403763
802  4,49929375436949
803  4,49929363466083
804  4,49929351491161
805  4,49929339512182
806  4,49929327529144
807  4,49929315542044
808  4,49929303550881
809  4,49929291555652
810  4,49929279556356
811  4,4992926755299
812  4,49929255545553
813  4,49929243534041
814  4,49929231518454
815  4,49929219498789
816  4,49929207475043
817  4,49929195447216
818  4,49929183415304
819  4,49929171379307
820  4,49929159339221
821  4,49929147295044
822  4,49929135246775
823  4,49929123194412
824  4,49929111137951
825  4,49929099077392
826  4,49929087012732
827  4,4992907494397
828  4,49929062871102
829  4,49929050794127
830  4,49929038713043
831  4,49929026627848
832  4,49929014538539
833  4,49929002445114
834  4,49928990347572
835  4,49928978245911
836  4,49928966140127
837  4,4992895403022
838  4,49928941916186
839  4,49928929798025
840  4,49928917675733
841  4,49928905549309
842  4,4992889341875
843  4,49928881284055
844  4,49928869145221
845  4,49928857002247
846  4,49928844855129
847  4,49928832703866
848  4,49928820548456
849  4,49928808388897
850  4,49928796225187
851  4,49928784057323
852  4,49928771885303
853  4,49928759709125
854  4,49928747528788
855  4,49928735344288
856  4,49928723155625
857  4,49928710962795
858  4,49928698765796
859  4,49928686564627
860  4,49928674359285
861  4,49928662149769
862  4,49928649936075
863  4,49928637718202
864  4,49928625496148
865  4,49928613269911
866  4,49928601039488
867  4,49928588804877
868  4,49928576566076
869  4,49928564323083
870  4,49928552075896
871  4,49928539824513
872  4,49928527568931
873  4,49928515309149
874  4,49928503045163
875  4,49928490776973
876  4,49928478504576
877  4,49928466227969
878  4,49928453947151
879  4,49928441662119
880  4,49928429372871
881  4,49928417079406
882  4,4992840478172
883  4,49928392479812
884  4,49928380173679
885  4,4992836786332
886  4,49928355548732
887  4,49928343229913
888  4,49928330906861
889  4,49928318579573
890  4,49928306248048
891  4,49928293912283
892  4,49928281572276
893  4,49928269228025
894  4,49928256879528
895  4,49928244526782
896  4,49928232169786
897  4,49928219808536
898  4,49928207443032
899  4,4992819507327
900  4,49928182699249
901  4,49928170320966
902  4,4992815793842
903  4,49928145551607
904  4,49928133160526
905  4,49928120765174
906  4,4992810836555
907  4,49928095961651
908  4,49928083553475
909  4,4992807114102
910  4,49928058724282
911  4,49928046303262
912  4,49928033877955
913  4,4992802144836
914  4,49928009014475
915  4,49927996576297
916  4,49927984133824
917  4,49927971687054
918  4,49927959235985
919  4,49927946780615
920  4,49927934320941
921  4,4992792185696
922  4,49927909388672
923  4,49927896916073
924  4,49927884439161
925  4,49927871957935
926  4,49927859472391
927  4,49927846982528
928  4,49927834488344
929  4,49927821989835
930  4,49927809487001
931  4,49927796979838
932  4,49927784468344
933  4,49927771952518
934  4,49927759432356
935  4,49927746907857
936  4,49927734379019
937  4,49927721845839
938  4,49927709308314
939  4,49927696766444
940  4,49927684220224
941  4,49927671669654
942  4,49927659114731
943  4,49927646555452
944  4,49927633991816
945  4,49927621423819
946  4,4992760885146
947  4,49927596274737
948  4,49927583693648
949  4,49927571108189
950  4,49927558518358
951  4,49927545924155
952  4,49927533325575
953  4,49927520722617
954  4,49927508115279
955  4,49927495503558
956  4,49927482887452
957  4,49927470266959
958  4,49927457642077
959  4,49927445012802
960  4,49927432379133
961  4,49927419741068
962  4,49927407098604
963  4,4992739445174
964  4,49927381800471
965  4,49927369144798
966  4,49927356484716
967  4,49927343820224
968  4,4992733115132
969  4,49927318478
970  4,49927305800264
971  4,49927293118108
972  4,49927280431531
973  4,49927267740529
974  4,49927255045101
975  4,49927242345244
976  4,49927229640956
977  4,49927216932235
978  4,49927204219079
979  4,49927191501484
980  4,49927178779449
981  4,49927166052972
982  4,49927153322049
983  4,49927140586679
984  4,4992712784686
985  4,49927115102589
986  4,49927102353863
987  4,49927089600681
988  4,4992707684304
989  4,49927064080938
990  4,49927051314372
991  4,4992703854334
992  4,4992702576784
993  4,49927012987869
994  4,49927000203426
995  4,49926987414507
996  4,4992697462111
997  4,49926961823233
998  4,49926949020874
999  4,4992693621403
1000  4,49926923402699
1001  4,49926910586879
1002  4,49926897766566
1003  4,4992688494176
1004  4,49926872112457
1005  4,49926859278655
1006  4,49926846440352
1007  4,49926833597546
1008  4,49926820750233
1009  4,49926807898412
1010  4,49926795042081
1011  4,49926782181236
1012  4,49926769315876
1013  4,49926756445997
1014  4,49926743571599
1015  4,49926730692678
1016  4,49926717809232
1017  4,49926704921259
1018  4,49926692028755
1019  4,4992667913172
1020  4,4992666623015
1021  4,49926653324043
1022  4,49926640413397
1023  4,4992662749821
1024  4,49926614578478
1025  4,49926601654199
1026  4,49926588725372
1027  4,49926575791993
1028  4,49926562854061
1029  4,49926549911572
1030  4,49926536964525
1031  4,49926524012917
1032  4,49926511056746
1033  4,49926498096009
1034  4,49926485130704
1035  4,49926472160828
1036  4,49926459186379
1037  4,49926446207355
1038  4,49926433223753
1039  4,49926420235571
1040  4,49926407242806
1041  4,49926394245456
1042  4,49926381243518
1043  4,49926368236991
1044  4,49926355225871
1045  4,49926342210156
1046  4,49926329189845
1047  4,49926316164933
1048  4,49926303135419
1049  4,49926290101301
1050  4,49926277062576
1051  4,49926264019241
1052  4,49926250971295
1053  4,49926237918734
1054  4,49926224861556
1055  4,49926211799759
1056  4,49926198733341
1057  4,49926185662298
1058  4,49926172586629
1059  4,49926159506331
1060  4,49926146421401
1061  4,49926133331837
1062  4,49926120237637
1063  4,49926107138798
1064  4,49926094035318
1065  4,49926080927194
1066  4,49926067814424
1067  4,49926054697005
1068  4,49926041574934
1069  4,49926028448211
1070  4,49926015316831
1071  4,49926002180792
1072  4,49925989040092
1073  4,49925975894729
1074  4,49925962744699
1075  4,49925949590001
1076  4,49925936430632
1077  4,4992592326659
1078  4,49925910097871
1079  4,49925896924474
1080  4,49925883746396
1081  4,49925870563635
1082  4,49925857376187
1083  4,49925844184051
1084  4,49925830987224
1085  4,49925817785704
1086  4,49925804579487
1087  4,49925791368572
1088  4,49925778152956
1089  4,49925764932637
1090  4,49925751707612
1091  4,49925738477878
1092  4,49925725243433
1093  4,49925712004274
1094  4,499256987604
1095  4,49925685511807
1096  4,49925672258493
1097  4,49925659000455
1098  4,49925645737691
1099  4,49925632470198
1100  4,49925619197974
1101  4,49925605921016
1102  4,49925592639322
1103  4,4992557935289
1104  4,49925566061716
1105  4,49925552765798
1106  4,49925539465133
1107  4,4992552615972
1108  4,49925512849555
1109  4,49925499534637
1110  4,49925486214961
1111  4,49925472890527
1112  4,49925459561331
1113  4,4992544622737
1114  4,49925432888643
1115  4,49925419545146
1116  4,49925406196878
1117  4,49925392843835
1118  4,49925379486015
1119  4,49925366123416
1120  4,49925352756034
1121  4,49925339383868
1122  4,49925326006914
1123  4,49925312625171
1124  4,49925299238635
1125  4,49925285847304
1126  4,49925272451175
1127  4,49925259050247
1128  4,49925245644516
1129  4,49925232233979
1130  4,49925218818635
1131  4,4992520539848
1132  4,49925191973512
1133  4,49925178543728
1134  4,49925165109126
1135  4,49925151669704
1136  4,49925138225457
1137  4,49925124776385
1138  4,49925111322485
1139  4,49925097863753
1140  4,49925084400187
1141  4,49925070931785
1142  4,49925057458544
1143  4,49925043980461
1144  4,49925030497534
1145  4,4992501700976
1146  4,49925003517137
1147  4,49924990019661
1148  4,49924976517331
1149  4,49924963010144
1150  4,49924949498097
1151  4,49924935981187
1152  4,49924922459412
1153  4,49924908932769
1154  4,49924895401256
1155  4,49924881864869
1156  4,49924868323607
1157  4,49924854777467
1158  4,49924841226446
1159  4,49924827670541
1160  4,4992481410975
1161  4,4992480054407
1162  4,49924786973499
1163  4,49924773398033
1164  4,49924759817671
1165  4,49924746232409
1166  4,49924732642245
1167  4,49924719047176
1168  4,499247054472
1169  4,49924691842314
1170  4,49924678232515
1171  4,49924664617801
1172  4,49924650998169
1173  4,49924637373616
1174  4,49924623744139
1175  4,49924610109737
1176  4,49924596470406
1177  4,49924582826144
1178  4,49924569176947
1179  4,49924555522814
1180  4,49924541863741
1181  4,49924528199726
1182  4,49924514530767
1183  4,4992450085686
1184  4,49924487178003
1185  4,49924473494193
1186  4,49924459805428
1187  4,49924446111704
1188  4,4992443241302
1189  4,49924418709372
1190  4,49924405000758
1191  4,49924391287174
1192  4,49924377568619
1193  4,4992436384509
1194  4,49924350116584
1195  4,49924336383098
1196  4,49924322644629
1197  4,49924308901175
1198  4,49924295152733
1199  4,49924281399301
1200  4,49924267640875
1201  4,49924253877453
1202  4,49924240109032
1203  4,4992422633561
1204  4,49924212557184
1205  4,4992419877375
1206  4,49924184985307
1207  4,49924171191852
1208  4,49924157393381
1209  4,49924143589892
1210  4,49924129781383
1211  4,49924115967851
1212  4,49924102149292
1213  4,49924088325705
1214  4,49924074497086
1215  4,49924060663432
1216  4,49924046824742
1217  4,49924032981012
1218  4,49924019132239
1219  4,49924005278421
1220  4,49923991419554
1221  4,49923977555637
1222  4,49923963686667
1223  4,49923949812639
1224  4,49923935933553
1225  4,49923922049405
1226  4,49923908160192
1227  4,49923894265912
1228  4,49923880366562
1229  4,49923866462138
1230  4,49923852552639
1231  4,49923838638061
1232  4,49923824718402
1233  4,49923810793659
1234  4,49923796863829
1235  4,4992378292891
1236  4,49923768988897
1237  4,4992375504379
1238  4,49923741093585
1239  4,49923727138278
1240  4,49923713177868
1241  4,49923699212352
1242  4,49923685241727
1243  4,49923671265989
1244  4,49923657285137
1245  4,49923643299167
1246  4,49923629308076
1247  4,49923615311862
1248  4,49923601310523
1249  4,49923587304054
1250  4,49923573292453
1251  4,49923559275718
1252  4,49923545253846
1253  4,49923531226834
1254  4,49923517194678
1255  4,49923503157377
1256  4,49923489114927
1257  4,49923475067326
1258  4,4992346101457
1259  4,49923446956657
1260  4,49923432893584
1261  4,49923418825349
1262  4,49923404751947
1263  4,49923390673377
1264  4,49923376589636
1265  4,49923362500721
1266  4,49923348406628
1267  4,49923334307356
1268  4,49923320202901
1269  4,4992330609326
1270  4,49923291978431
1271  4,4992327785841
1272  4,49923263733195
1273  4,49923249602783
1274  4,49923235467171
1275  4,49923221326357
1276  4,49923207180337
1277  4,49923193029108
1278  4,49923178872668
1279  4,49923164711013
1280  4,49923150544141
1281  4,4992313637205
1282  4,49923122194735
1283  4,49923108012194
1284  4,49923093824425
1285  4,49923079631424
1286  4,49923065433189
1287  4,49923051229716
1288  4,49923037021003
1289  4,49923022807047
1290  4,49923008587844
1291  4,49922994363393
1292  4,4992298013369
1293  4,49922965898732
1294  4,49922951658516
1295  4,4992293741304
1296  4,499229231623
1297  4,49922908906293
1298  4,49922894645018
1299  4,4992288037847
1300  4,49922866106646
1301  4,49922851829545
1302  4,49922837547163
1303  4,49922823259496
1304  4,49922808966543
1305  4,49922794668299
1306  4,49922780364763
1307  4,49922766055932
1308  4,49922751741801
1309  4,49922737422369
1310  4,49922723097633
1311  4,49922708767588
1312  4,49922694432234
1313  4,49922680091566
1314  4,49922665745582
1315  4,49922651394278
1316  4,49922637037652
1317  4,49922622675701
1318  4,49922608308422
1319  4,49922593935811
1320  4,49922579557867
1321  4,49922565174585
1322  4,49922550785963
1323  4,49922536391998
1324  4,49922521992688
1325  4,49922507588028
1326  4,49922493178016
1327  4,49922478762649
1328  4,49922464341925
1329  4,49922449915839
1330  4,4992243548439
1331  4,49922421047574
1332  4,49922406605388
1333  4,49922392157829
1334  4,49922377704894
1335  4,4992236324658
1336  4,49922348782884
1337  4,49922334313804
1338  4,49922319839335
1339  4,49922305359476
1340  4,49922290874223
1341  4,49922276383573
1342  4,49922261887523
1343  4,4992224738607
1344  4,49922232879211
1345  4,49922218366943
1346  4,49922203849263
1347  4,49922189326168
1348  4,49922174797655
1349  4,49922160263721
1350  4,49922145724363
1351  4,49922131179577
1352  4,49922116629362
1353  4,49922102073713
1354  4,49922087512628
1355  4,49922072946103
1356  4,49922058374137
1357  4,49922043796724
1358  4,49922029213864
1359  4,49922014625551
1360  4,49922000031785
1361  4,4992198543256
1362  4,49921970827875
1363  4,49921956217726
